window_start,entropy_url_paths,entropy_query_params,entropy_user_agents,entropy_referers,entropy_accept_languages,entropy_cookies,entropy_content_types,entropy_methods,entropy_response_codes,entropy_content_lengths,normalized_entropy_urls,normalized_entropy_ips,normalized_entropy_sessions,normalized_entropy_headers,conditional_entropy_url_given_ip,conditional_entropy_method_given_url,conditional_entropy_response_given_request,mutual_info_ip_url,mutual_info_method_response,mutual_info_time_url,request_rate,unique_ip_ratio,session_diversity,error_rate,avg_response_time,std_response_time,get_post_ratio,repeat_request_ratio,request_interval_entropy,burst_intensity,temporal_regularity,traffic_volume,packet_size_variance,connection_duration,entropy_src_ip,entropy_dst_ip,entropy_dst_port,entropy_protocol,norm_entropy_src_ip,norm_entropy_dst_ip,norm_entropy_dst_port,renyi_entropy_src_ip,renyi_entropy_dst_ip,mi_srcip_dstip,mi_srcip_dstport,mean_flow_bytes_s,std_flow_bytes_s,mean_flow_pkts_s,std_flow_pkts_s,mean_pkt_len,std_pkt_len,pkt_len_var_mean,mean_tot_fwd_pkts,mean_tot_bwd_pkts
2017-07-07 04:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329734915089811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.4,0.0113464447806354,0.026691160579208992,0.0,15044.3943950724,32032.19057259299,0.0,0.6953749729846553,-0.0,1.0,1.0,2828487.489994871,3169355.0882043373,15044.3943950724,1.564241221099203,1.6950762216032704,3.457822170859209,0.2860755443476755,0.2329734915089811,0.241765979029151,0.3183907121419779,0.9372378464301527,0.936021352628433,0.980657763271671,0.8894254636249158,282848.7489994871,12581445.650363894,4967.024473452779,61197.254777883165,561.9239093026363,592.7548416758499,3169355.0882043373,4.145990922844176,3.4548303436351846
2017-07-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240211282013669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.2,0.009732360097323601,0.019464720194647202,0.0,3833.342329130723,5694.500689299251,0.0,0.6928776819287769,-0.0,1.0,1.0,1749804.1588503434,2810002.61222354,3833.342329130723,1.447049158746709,1.473367429891439,3.5606610766478464,0.3181883361442943,0.2240211282013669,0.22752132180826395,0.32691257682575353,0.9235594220111883,0.923727253795933,0.9242316250670117,0.8571044302321713,174980.41588503434,1754154.7017215684,6294.853857046859,70716.39619728165,490.6011307093345,615.3774690374432,2810002.61222354,3.546118115461181,2.752377792523778
2017-07-07 04:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952472829914736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.9,0.032039871840512636,0.09220363118547525,0.0,6523.654022783909,21745.886493487622,0.0,0.47988608045567815,-0.0,1.0,1.0,3982720.676165864,1541410.6961968627,6523.654022783909,2.565887297904089,3.1645006671358984,3.203359235367545,0.7489751454476444,0.3952472829914736,0.439533983710452,0.36492721447950016,1.783276474569728,1.8762900114869043,1.4578269921721545,1.2208892106685199,398272.0676165864,3027389.715040064,14850.616277678408,109714.40226821779,301.49045887466605,499.83978106803613,1541410.6961968627,4.668209327162692,4.008543965824137
2017-07-07 04:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762107567288642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.22992700729927007,0.42700729927007297,0.0,10575.675175182481,31714.73732610136,0.0,0.1897810218978102,-0.0,1.0,1.0,11040966.022117438,64109.50783730826,10575.675175182481,4.0419009802501265,4.161062263139175,3.794462617036296,1.0148888237970821,0.6762107567288642,0.719737651577875,0.6073154032071915,2.7180529947450096,3.006239607041036,1.7716099095482605,1.8779522601983019,1104096.6022117438,3626339.9112032303,71919.0315048538,215617.57110532446,82.20177341569342,128.83445292887538,64109.50783730826,6.014598540145985,5.412408759124087
2017-07-07 04:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179780771350307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,0.12436548223350254,0.2436548223350254,0.0,10413.724149746193,28007.108315190548,0.0,0.26649746192893403,-0.0,1.0,1.0,34377644.15534493,83526.99448413242,10413.724149746193,3.4697675931374445,3.412526396846651,3.0927054731645662,0.9820633198798518,0.6179780771350307,0.6288905077640279,0.49964347838061474,2.494653173342837,2.4024410183003644,1.588123860272325,1.4639409666890488,3437764.4155344935,52413659.26173079,55361.88397279825,233626.49016802586,101.14128719363197,196.8482789378611,83526.99448413242,8.063451776649746,9.071065989847716
2017-07-07 04:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184791064776332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3,0.09436435124508519,0.2254259501965924,0.0,8870.935034076016,26403.173399718293,0.0,0.15072083879423329,-0.0,1.0,1.0,35398555.13874378,94972.89842769841,8870.935034076016,3.815969701926051,4.539091421754771,3.4864907939279606,0.9914015112369737,0.6184791064776332,0.6974853499089797,0.48166563206757723,2.738690582920793,3.161661817792096,1.665815803855189,1.5517797377267235,3539855.513874378,50364565.96366361,39032.07239259263,180506.5588227029,115.06557360127916,181.00875596261008,94972.89842769841,6.435124508519004,5.500655307994758
2017-07-07 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40346284671889515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,0.08168028004667445,0.19253208868144692,0.0,10110.940639439907,29433.936936649487,0.0,0.34072345390898484,-0.0,1.0,1.0,22022334.14980571,85010.51890019864,10110.940639439907,2.4729379743623943,4.234278834659424,2.82332521595485,0.9998811551969307,0.40346284671889515,0.647526533147762,0.4124358073627404,1.1902603974807187,2.681176122599582,1.2393882376597456,1.1381615645966865,2202233.414980571,36077269.437612794,43067.18108150814,226664.6160116291,112.64054058284832,171.85529479783577,85010.51890019864,8.00583430571762,8.494749124854142
2017-07-07 04:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737513093773474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.11271676300578035,0.3468208092485549,0.0,11775.905650289018,27056.478162934607,0.0,0.13872832369942195,-0.0,1.0,1.0,38415941.1448084,88667.90402347186,11775.905650289018,3.561046665544377,4.730643992725547,3.1958601644236047,1.0015313766239644,0.6737513093773474,0.7594769133260704,0.5346679769603816,2.8568065028478706,3.4095686990339016,1.7500056143145883,1.2668476931115826,3841594.11448084,37147922.919423655,57034.896853752696,220371.65218538683,113.91478421767052,179.12653756334225,88667.90402347186,9.026011560693641,8.8121387283237
2017-07-07 04:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995039224777841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6,0.11473087818696884,0.26203966005665724,0.0,13103.55840509915,32490.51161556771,0.0,0.1501416430594901,-0.0,1.0,1.0,10396121.476530481,98366.33778204813,13103.55840509915,3.8007649446501226,4.446240032913971,3.4150108453803423,0.9928969475643382,0.5995039224777841,0.6677829390718556,0.487077471742026,2.7462460220930134,3.0426397063056836,1.7633588794296677,1.604315035757176,1039612.1476530482,6324238.69911581,63781.282077454875,281894.7594234034,103.94565441537536,194.71106857554864,98366.33778204813,6.358356940509915,5.954674220963173
2017-07-07 04:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45510728415948487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,0.061980830670926516,0.19361022364217254,0.0,10700.741654313098,30518.736893572615,0.0,0.22236421725239616,-0.0,1.0,1.0,8719779.355837297,64656.92325662647,10700.741654313098,3.0036684092970907,3.924823348094529,2.289052865164166,0.9658565655270678,0.45510728415948487,0.5303185090211597,0.3192575744800255,2.209303977726319,2.0549255757456346,1.1790037225880212,0.8506243581706581,871977.9355837298,3031009.6768518337,38024.35602043571,164563.1494699997,102.4242211378901,132.62983562697394,64656.92325662647,5.2952076677316295,5.575718849840255
2017-07-07 04:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540977909143436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.3069306930693069,0.5346534653465347,0.0,4214.003445544555,15670.47206799981,0.0,0.04950495049504951,-0.0,1.0,1.0,40243273.72924662,38993.13558819881,4214.003445544555,5.085465915371765,4.354773812227494,5.723450188059729,0.32508219764519103,0.8540977909143436,0.7756008650726169,0.8473050344993328,4.382732310551356,3.459997436878059,2.2345757215436954,2.938807284201452,4024327.3729246613,43593650.110958785,87638.64509064256,266579.8534292446,47.09552516382673,127.49798438017386,38993.13558819881,3.801980198019802,2.6386138613861387
2017-07-07 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598774283851552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.17066666666666666,0.336,0.0,8999.8882,26024.587076462092,0.0,0.152,-0.0,1.0,1.0,71466061.98447587,62232.204633407535,8999.8882,3.959264570310931,4.138463617838838,4.087498322851355,1.00145541407007,0.6598774283851552,0.7064658661885455,0.6139033482850591,2.84550608097833,2.8645077411904283,1.705564701689597,1.889939699181106,7146606.198447587,106899418.5062189,119802.77179824808,338601.3608689553,89.07457276938665,181.25512911238422,62232.204633407535,6.802666666666667,5.381333333333333
2017-07-07 04:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372160770428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.1640625,0.47265625,0.0,7118.81420703125,23793.926146553662,0.0,0.1171875,-0.0,1.0,1.0,36685020.2281962,25395.170117374146,7118.81420703125,4.514534838868604,4.739075619538086,4.23645062425857,0.9129992135852473,0.8372160770428424,0.8273640769160228,0.6780569421048905,3.9603954820462417,3.9603954820462417,2.1037295165505303,2.0675565840515935,3668502.0228196206,38690226.17954454,106448.85470620247,269871.5499950547,53.9180125743086,103.95832691916472,25395.170117374146,4.7734375,3.76171875
2017-07-07 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881920062981213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.046153846153846156,0.18461538461538463,0.0,16014.285115384617,36635.82795046567,0.0,0.24615384615384617,-0.0,1.0,1.0,20909455.794842213,67881.88859591672,16014.285115384617,2.886193824116358,3.760808090396847,2.2281498441615155,0.969133106756761,0.5881920062981213,0.5867652836079164,0.38036139857995427,2.1681265955132254,2.20471307315369,1.3104610910247665,0.7135906162599053,2090945.5794842213,27516558.83452359,24537.654796823714,155275.33896742898,110.05271451792463,150.69569076850794,67881.88859591672,8.536923076923078,9.527692307692307
2017-07-07 04:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879201285422094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.18340611353711792,0.39737991266375544,0.0,10146.62829694323,30290.159320089017,0.0,0.09170305676855896,-0.0,1.0,1.0,57015896.54735804,48778.15787582721,10146.62829694323,4.248715436896236,4.103381055898841,4.127026696310262,0.9719631971675232,0.7879201285422094,0.7516132342221856,0.6779551356509944,3.6254999478806016,3.1497092926196997,1.7656894268201695,1.8307048233250418,5701589.654735805,42606538.14578896,98739.56243581527,300945.4819797051,70.64464281358079,138.14278952676963,48778.15787582721,5.318777292576419,4.436681222707423
2017-07-07 04:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28957159716670366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.05573770491803279,0.1377049180327869,0.0,7694.436027322404,23495.1974807463,0.0,0.2863387978142076,-0.0,1.0,1.0,8813359.644733293,107894.06260720345,7694.436027322404,1.932144863250275,4.604940101739445,2.624602542217079,0.9990918023541401,0.28957159716670366,0.6304871765063264,0.3408380090339394,0.9054228642399686,3.013825682586276,0.917996426229567,1.0137548761922421,881335.9644733293,24403730.561156154,20214.339362456132,123995.2018308123,127.86716963746667,181.21455938552313,107894.06260720345,5.550819672131148,5.451912568306011
2017-07-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106123530361489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.12681159420289856,0.3677536231884058,0.0,12160.214702898551,31172.258144589057,0.0,0.16666666666666666,-0.0,1.0,1.0,9220735.145468758,74751.97017578647,12160.214702898551,3.1296876237067752,5.270060707184327,3.237275249352238,0.8865408928220899,0.5106123530361489,0.7565638687359926,0.4792493210753543,1.620509709659005,3.7923577220433855,1.442692418656693,1.5114992178449864,922073.5145468758,5957713.070642226,62527.16524827256,210055.41355027014,90.78077098992392,149.87064795978748,74751.97017578647,5.385869565217392,4.161231884057971
2017-07-07 04:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40560882266712295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,0.07540056550424128,0.1998114985862394,0.0,10822.602413760602,30313.973569137444,0.0,0.26672950047125354,-0.0,1.0,1.0,16639529.872775413,76564.8210213254,10822.602413760602,2.5642298115534707,4.616816463390785,2.729701178474957,1.0057811253907696,0.40560882266712295,0.6553887226019159,0.39058868740230895,1.3560643035499431,2.970108944366544,1.2530368904317415,1.0848261386561293,1663952.9872775413,32190918.14240595,34184.66036999947,150351.69906083943,102.40412477007351,164.91195685080132,76564.8210213254,4.760603204524034,4.610744580584354
2017-07-07 04:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672156440371232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.18518518518518517,0.3888888888888889,0.0,12354.849358024692,32781.44960975549,0.0,0.20679012345679013,-0.0,1.0,1.0,13433045.100815399,80302.42149306601,12354.849358024692,3.941169813005764,4.3569532621929525,3.7094662027257264,0.9660624607458248,0.6672156440371232,0.7182474779709197,0.580300688684075,2.5664461991179732,3.1561380497122364,1.8414187506079502,1.868083775763502,1343304.5100815399,7464097.860626397,68559.86102718984,234288.82029023152,102.19516738487657,185.33132393942807,80302.42149306601,12.688271604938272,16.929012345679013
2017-07-07 04:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619246668278708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.16666666666666666,0.3606060606060606,0.0,14320.9746,36765.89857101963,0.0,0.22424242424242424,-0.0,1.0,1.0,36826347.204148285,79323.89781596884,14320.9746,3.826824602186885,4.464195109639402,4.032472354590694,0.9929296266562863,0.6619246668278708,0.7308139864588445,0.6166653037605933,2.4933442541274267,3.3261736599623477,1.9349654656130901,2.038479831583472,3682634.7204148285,35092571.125121616,101102.07094795097,290125.37919082405,100.63126713119092,186.34024206282317,79323.89781596884,7.148484848484848,6.781818181818182
2017-07-07 04:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391347479513915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.34523809523809523,0.6547619047619048,0.0,5412.151857142857,16446.657948799137,0.0,0.19047619047619047,-0.0,1.0,1.0,108213568.21677148,32695.63489434643,5412.151857142857,4.076500657899025,4.057671888295159,4.113935542001925,0.863120568566631,0.8391347479513915,0.8352589053693084,0.8020488494027789,3.375243909419819,3.418312631311705,1.9963090240393666,2.283183225111773,10821356.821677148,68969894.68411413,125448.26707734125,347097.5965630201,49.196505814285715,117.91825175742318,32695.63489434643,3.9285714285714284,2.238095238095238
2017-07-07 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42018415176005636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.1028169014084507,0.2323943661971831,0.0,13650.932007042253,35066.46293911339,0.0,0.3211267605633803,-0.0,1.0,1.0,14508893.981533067,78910.29422224857,13650.932007042253,2.6008661818165653,4.053611917030602,2.9237009554184055,1.0127569981623195,0.42018415176005636,0.6244152258039247,0.4240432533224336,1.3556168548600027,2.6368258634918225,1.2302759050248946,1.2899151362128032,1450889.3981533067,13516480.768717177,58508.063619679306,255991.25018791793,103.53456755854506,162.175678490153,78910.29422224857,5.774647887323944,5.725352112676056
2017-07-07 04:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212894746842354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0775,0.22,0.0,10383.3024475,29222.032758109613,0.0,0.2425,-0.0,1.0,1.0,5291768.522346493,101106.28919924004,10383.3024475,2.582570392124151,4.128860610394273,2.5085573514514214,0.9985387778753936,0.5212894746842354,0.6989905337782754,0.4652095110081104,1.692221772941809,2.9250835979475376,1.3960039230563273,0.8922630129763274,529176.8522346492,2649554.8157182876,33379.724581405535,171657.13602620916,125.853028447285,217.6890943813952,101106.28919924004,6.3575,7.205
2017-07-07 04:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307872557064321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.2710843373493976,0.46987951807228917,0.0,3695.9656084337353,17228.494456453693,0.0,0.0963855421686747,-0.0,1.0,1.0,87006078.70109552,22430.873816657728,3695.9656084337353,4.562561562642602,3.906699983017182,4.7651131526904935,0.9177450203476849,0.8307872557064321,0.7444271996915757,0.7748470075423669,3.8002521519347385,2.9108750745969054,1.8722911891566725,2.4108886767015867,8700607.870109553,67356950.66492918,97657.54436467902,262986.86297692574,40.734844677313255,111.90883630313806,22430.873816657728,3.4036144578313254,2.0481927710843375
2017-07-07 04:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740661764675275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.23972602739726026,0.4931506849315068,0.0,4520.389561643835,12976.235048348288,0.0,0.18493150684931506,-0.0,1.0,1.0,20410531.55491632,28093.458155805492,4520.389561643835,3.970404492946414,3.9106425036843775,3.614499618131541,0.9835585673909616,0.7740661764675275,0.7348168622272875,0.6887480074509982,3.1258016327726312,2.7214376350082397,1.825836777470573,1.8036175291899326,2041053.1554916317,5517593.186050505,102877.0930167776,319670.4340297247,65.98700996727396,110.71207581964417,28093.458155805492,3.8219178082191783,2.0821917808219177
2017-07-07 04:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967715436588069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.2391304347826087,0.4673913043478261,0.0,12131.659173913044,31763.161672497696,0.0,0.32608695652173914,-0.0,1.0,1.0,132355102.19912812,58888.58190274989,12131.659173913044,3.1072050527588013,3.5641057171735584,3.155068608309615,1.0748590511777734,0.6967715436588069,0.7495667806129787,0.6635422198472756,2.128260674839432,2.5255234723902995,1.659662207948526,1.6213633202782463,13235510.219912812,108433975.09032801,57244.18664926489,179280.4175952184,88.83518433271739,178.18546858861538,58888.58190274989,5.728260869565218,3.358695652173913
2017-07-07 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398526396730622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.7,0.04850444624090541,0.16734033953112368,0.0,13937.372074373483,34098.70561177046,0.0,0.30072756669361356,-0.0,1.0,1.0,8513911.059051067,89145.17637508505,13937.372074373483,2.5981614207383936,3.7137737902692147,1.9526480766277108,0.9319201730211258,0.4398526396730622,0.5322667043586701,0.30385428412344173,1.839448341606157,2.0432241835605085,1.099836792737348,0.652070013611228,851391.1059051066,5571144.980624299,23618.169761773755,129323.02439311454,121.4427117831447,171.47793702073082,89145.17637508505,8.978981406628941,9.378334680679062
2017-07-07 04:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48483284499453816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.07692307692307693,0.18783542039355994,0.0,11161.6127960644,30368.066345318744,0.0,0.23881932021466906,-0.0,1.0,1.0,9677373.392814176,75743.2440215132,11161.6127960644,3.115664223710346,4.22114193854462,2.8323001230092273,1.0093232978292785,0.48483284499453816,0.6133024636423654,0.3858798370397364,2.023313434132324,2.5498703086640178,1.3160838278141516,1.1167640197304283,967737.3392814177,3462506.636702831,47140.13063566431,201342.37377395443,102.33840707195974,127.37581648183651,75743.2440215132,5.104651162790698,4.4293381037567086
2017-07-07 04:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913938535380971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.1017156862745098,0.2340686274509804,0.0,10483.675674019609,29432.873210718768,0.0,0.14705882352941177,-0.0,1.0,1.0,6423356.124808399,81066.48028042911,10483.675674019609,3.770159135761577,4.264400538185604,3.389685108892689,1.0109094762658144,0.5913938535380971,0.6404723774894509,0.4635224069111173,2.6412444591367317,2.7332494772464977,1.5902465355043467,1.466255183487645,642335.61248084,2174482.746444851,44735.3970821455,193369.07416129688,106.74211368929289,178.5484657346201,81066.48028042911,7.449754901960785,8.284313725490197
2017-07-07 04:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454430589416329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.09022556390977443,0.287593984962406,0.0,4535.065813909775,16085.805543216487,0.0,0.2556390977443609,-0.0,1.0,1.0,13487418.650720496,81577.34232648785,4535.065813909775,3.0462790304676592,4.331596567739689,2.985065931650674,1.0176439461995652,0.5454430589416329,0.6656012992455823,0.47923467995711255,1.8916233023837243,2.650557006695909,1.4335617294977132,1.1066863617827183,1348741.8650720497,6752160.948681576,72831.78524649986,270063.6912633423,109.4123568861936,176.21862908388633,81577.34232648785,5.293233082706767,4.18609022556391
2017-07-07 04:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397863427060118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.2361111111111111,0.38425925925925924,0.0,1853.0804629629629,9762.646664552936,0.0,0.2037037037037037,-0.0,1.0,1.0,21908143.761826217,27171.37077314116,1853.0804629629629,4.196382798009991,3.490004624390172,4.631563086799102,1.0033454803355895,0.7397863427060118,0.675059043103435,0.7188582500813918,3.046250631055756,2.432625488737204,1.910665592661973,2.302989335806105,2190814.376182622,8849097.296960767,141797.67945529363,352497.8733481064,65.45932126441666,131.0859692874276,27171.37077314116,2.8981481481481484,1.662037037037037
2017-07-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517057727450654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,0.06877113866967305,0.19729425028184894,0.0,14220.942091319053,35208.11152101872,0.0,0.21984216459977451,-0.0,1.0,1.0,19822604.92643805,84018.59918173894,14220.942091319053,3.272022025768144,3.974033141067789,2.4781150420954967,0.9980496393073455,0.5517057727450654,0.5848969535040546,0.38364289436015236,2.497630936492485,2.3492767054693795,1.4245484128154133,0.9497973919654674,1982260.4926438048,35390220.552981704,35410.56480787057,172941.5111121459,118.81914152055242,194.34851346687608,84018.59918173894,7.562570462232244,8.227733934611049
2017-07-07 04:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715110578801523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.1276595744680851,0.3829787234042553,0.0,7969.254063829787,25838.010453854666,0.0,0.09787234042553192,-0.0,1.0,1.0,85469169.20217803,97300.10356569105,7969.254063829787,3.785720354320099,4.2119063740348865,3.554958338916958,0.957135410596949,0.7715110578801523,0.7285321417004614,0.6331508550959083,3.149175771287194,3.168776005385433,1.6376641977138662,1.454778011885109,8546916.920217803,60650888.01743495,107574.6331996215,352068.48243640515,99.43155789310639,188.49340856267332,97300.10356569105,4.353191489361702,3.4936170212765956
2017-07-07 04:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390813450029699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.10694183864915573,0.2101313320825516,0.0,6380.501335834897,23933.234166045513,0.0,0.26641651031894936,-0.0,1.0,1.0,7070207.428695502,85534.45710223,6380.501335834897,3.144402194090321,3.7973127031663303,3.645422218539342,0.9972330850726009,0.5390813450029699,0.6538799081735657,0.5259789891014991,1.8117212610888251,2.647964045999469,1.4763618306700121,1.5843506286057547,707020.7428695501,3228250.096502689,31505.911987817,106239.70958118906,101.16104283367167,167.7132273450801,85534.45710223,6.7317073170731705,6.369606003752345
2017-07-07 04:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462059286063732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,0.13123359580052493,0.3359580052493438,0.0,11739.3862992126,31797.205040064033,0.0,0.1889763779527559,-0.0,1.0,1.0,17996510.636416815,73474.9289645912,11739.3862992126,3.6470933300342026,4.462439933600399,3.280435748892193,1.0171931213985503,0.6462059286063732,0.738277459325243,0.538883905239314,2.574534945222946,3.1494974341462147,1.8043751340377105,1.4526810048438834,1799651.0636416813,16282645.773103565,62002.78064843339,209214.40072423464,98.97327419793439,180.3250723021358,73474.9289645912,6.942257217847769,7.207349081364829
2017-07-07 04:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363587478841389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.20212765957446807,0.425531914893617,0.0,7731.901372340426,24277.40718929715,0.0,0.1702127659574468,-0.0,1.0,1.0,10240967.853674954,39747.266193417985,7731.901372340426,3.5527913362462606,3.776150944403446,3.0274306341546176,0.9996734260048917,0.8363587478841389,0.7773087107979275,0.6692581340907495,3.1347631135497473,2.771555801362767,1.8589919435801256,1.3743442672155484,1024096.7853674954,5171261.982618381,30828.337298718514,111693.02714917372,70.69556630174468,143.24446125326094,39747.266193417985,10.72340425531915,13.47872340425532
2017-07-07 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066845929649755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.07905138339920949,0.21212121212121213,0.0,10703.056038208168,26614.513406239366,0.0,0.1422924901185771,-0.0,1.0,1.0,5511949.994327595,85239.13914882392,10703.056038208168,3.583619516685396,4.456981742166251,2.8816571495593624,0.9912297538148961,0.6066845929649755,0.6899959633145726,0.4346812691945297,2.7420022289927473,3.1591914157971863,1.7507496760206196,1.3016812699667593,551194.9994327596,1843906.2114229477,37938.3918576018,168957.27613583973,116.94635776412913,187.03344220184601,85239.13914882392,11.93939393939394,14.351778656126482
